7.082,0.65843,3
0.1266,-1.8533,3
-0.3025,2.2929,1
-2.1937,-0.82464,1
0.17042,-3.1767,1
1.0279,1.9895,1
-5.352,-3.4952,1
3.793,2.4129,3
1.8113,3.4007,3
-0.45674,3.6865,3
-3.0217,-3.0561,3
1.2725,4.0015,2
-3.1764,-3.4989,1
-0.7974,-0.066324,2
1.3297,-1.7583,3
0.56447,2.1522,3
0.44013,3.4733,3
0.52914,-4.0746,1
1.0824,-0.27748,2
1.2257,3.312,3
-1.7974,-1.0293,1
-1.1022,-0.055918,2
0.53858,0.90888,3
0.95636,0.061629,2
0.53691,-3.6851,1
1.1063,-4.2051,1
0.7727,-1.5786,1
0.0085748,-0.098672,2
1.4385,1.3141,3
-1.0134,-4.5669,1
0.083126,-2.5062,1
1.3865,-0.077589,3
-2.7993,-0.75339,3
2.641,-0.02571,2
0.75174,-0.54731,3
-2.4324,-1.807,2
1.4579,-2.6825,3
-2.1095,-6.2742,1
-3.5663,-2.952,2
-2.834,-2.6912,1
-1.0095,-0.65179,2
1.2139,1.8515,1
-4.186,-1.5562,1
-1.82,-5.4904,1
0.075147,-0.014468,1
3.2301,2.6969,3
0.67323,-0.061395,3
0.087845,-0.78658,1
-0.68156,2.2688,1
1.6112,-1.3395,1
-0.3042,-1.5245,1
1.5698,3.318,3
-2.8845,1.0158,1
3.2787,0.78958,3
1.8624,0.40666,1
2.2497,6.4961,3
-5.1601,-3.0528,1
1.1016,0.9889,3
3.5323,5.109,3
-4.0875,-1.3698,1
2.0684,-1.7145,1
-2.198,-0.83105,2
-3.4098,0.36089,2
0.20531,-1.1693,1
-0.94633,0.6279,2
-2.5194,-0.70837,1
-1.3056,2.0679,3
4.2974,0.08331,3
1.9786,-0.078492,1
-1.7729,4.0902,3
-1.9981,-2.4463,1
2.4949,2.2934,3
-0.17222,-0.12902,2
-2.5818,-0.92996,1
-3.5977,-0.32974,1
-3.3516,-2.8749,1
1.7306,0.98251,1
1.5219,0.34026,3
-1.2245,-0.38134,3
-0.17531,-0.035986,2
-0.29308,-1.3625,1
-0.85791,-2.0207,2
2.5811,0.77849,1
-4.8533,-4.4229,1
1.1845,-0.60999,1
1.185,1.4245,3
-2.1608,0.32898,2
0.025089,-2.6133,3
4.1662,2.494,3
2.812,-1.4198,2
1.4247,-1.4645,1
-1.8507,-4.1505,3
0.10318,4.3706,3
2.4782,0.91484,2
-1.4011,-0.67825,1
1.1761,2.7984,3
-0.10979,1.6885,3
-0.54573,-2.6171,1
1.5668,0.35788,3
-2.8435,1.4084,3
2.7564,2.1156,1
1.0466,-3.5518,3
-1.7444,0.8322,3
-2.3284,-1.8685,2
0.10743,-0.79349,1
-1.1881,-0.19785,2
-5.3093,-3.9769,1
1.7917,-0.92778,3
1.4138,1.2199,1
1.2796,-4.254,2
0.65681,-2.1456,3
3.3256,2.2412,1
-1.3391,1.9696,3
0.16729,1.8066,2
5.9551,0.55924,3
1.3014,6.4358,3
0.76456,0.83342,3
0.86326,5.4513,2
0.68078,-1.3985,3
-1.6718,-5.5158,1
0.90269,2.7647,2
-0.21453,0.31791,2
-0.36595,0.92424,1
-2.5638,-4.1248,1
-4.4962,-2.3083,1
2.3344,5.2399,2
2.0178,0.87768,3
0.80738,-0.20116,1
-1.3639,-0.31516,2
-0.079608,1.7576,2
0.85763,-0.085863,1
3.6565,5.5635,3
-3.806,1.0296,1
3.7338,3.4366,3
2.2168,-2.3477,1
-5.1304,-1.1468,1
2.5467,3.4665,3
-3.1683,2.0931,2
0.32796,-0.86341,1
-1.5753,0.68181,3
2.6206,2.2438,1
-2.3878,-0.2058,1
3.198,2.0491,3
0.37931,-2.0381,3
0.39759,0.27553,3
-0.45991,4.77,3
-0.50411,-2.7319,2
1.7676,5.105,3
2.7237,2.6486,3
-0.42393,-2.9051,1
