1.7783,3.0525,3
-1.4472,-1.0913,1
4.826,-0.035292,3
5.6823,4.9616,3
-2.6082,3.3841,3
-3.7504,-4.9329,2
-6.2228,-3.4333,1
2.5213,5.5881,3
5.2168,3.7819,3
0.68595,0.26767,3
3.5264,1.5926,3
2.7332,3.2868,3
-2.2134,1.9754,3
1.8305,2.8216,3
2.4576,1.2053,3
-0.064504,-0.81476,3
2.9833,0.86583,3
3.0375,2.6465,3
-0.18905,1.2498,3
4.4386,3.9029,3
6.8195,1.9529,3
2.1244,-0.92017,3
1.541,-1.0457,3
2.3747,0.71934,3
4.5286,1.8175,2
1.2311,2.1257,3
3.6476,2.8001,3
4.1798,7.3155,3
5.3589,2.8897,3
5.0621,0.091528,3
-0.81599,4.0964,3
-0.3423,4.9107,3
-0.8799,0.51618,2
0.529,4.3555,3
3.9735,4.4447,3
3.1676,5.6331,3
2.4876,2.704,3
-0.014872,-1.3192,3
2.7443,5.0901,3
1.363,2.509,3
4.9105,8.5561,3
0.88541,-0.11306,3
4.2192,2.2341,3
2.8552,1.6552,3
0.033612,2.1045,3
4.7848,2.1607,3
4.7157,8.8396,3
3.3503,4.4356,3
0.37721,0.70924,1
-0.037321,2.2715,3
0.91986,1.3329,3
0.86134,1.8229,3
-0.17079,-0.015749,3
1.7117,4.0782,3
6.5875,2.2894,3
2.6186,-1.0959,3
4.4632,1.643,3
7.3135,3.1498,3
5.9586,8.367,3
4.1889,4.1154,3
4.4536,7.0345,3
4.181,-0.34173,3
1.7179,3.2441,3
-0.66654,-1.8059,3
2.7346,0.6362,3
2.084,1.8088,3
-2.1735,-3.6867,1
2.755,1.5197,3
-2.6086,-1.9533,1
0.86034,1.9842,3
-0.56847,2.9737,3
-0.63959,2.7789,3
-0.45375,3.0285,3
0.98608,3.1494,3
-0.18809,0.19955,3
1.741,1.6431,3
2.188,4.6154,3
1.1281,5.8936,3
4.2066,1.7227,3
5.2937,4.1742,3
0.92306,3.9531,3
-3.4898,-2.9768,1
-1.0473,1.3132,3
3.8075,1.1958,3
3.3667,4.5068,3
0.41256,3.3934,3
4.9824,6.0322,3
-1.0234,1.0997,3
1.9318,4.5379,3
3.6882,0.75469,3
4.4543,4.5606,3
1.4553,1.6376,3
3.9967,6.673,3
4.4084,1.8793,3
