-0.6998,1.6549,1
0.14413,0.51918,2
-2.3422,-1.8333,1
-0.48656,-1.762,1
-1.8433,0.4357,1
2.5783,-0.73213,3
1.0832,3.8585,1
1.2442,-0.835,3
1.4449,2.4295,3
-5.0615,-3.4789,1
-1.0651,2.3875,2
-3.4577,-4.2605,2
-1.6089,1.9966,2
-3.2561,0.030512,2
-4.6539,-0.97166,3
-0.67085,0.20959,2
-1.4186,-4.8798,3
1.2202,0.54623,3
4.1867,3.3739,2
-2.0548,1.7838,1
8.6886,3.9398,3
2.1954,-0.75118,2
-1.0729,-1.5878,1
0.88436,-2.2075,1
-0.70071,-2.2603,2
-2.2372,1.4544,3
0.17411,2.1114,2
1.8367,-0.17034,1
-1.0654,0.143,1
2.4966,3.4625,3
0.092881,1.4899,1
-0.87128,1.7484,2
0.90993,-2.1265,1
-4.5799,-2.0278,3
0.49564,1.4072,2
0.32811,-2.5737,3
4.0389,1.6733,3
0.28114,-0.018161,1
-2.4941,3.7539,1
-1.6875,-6.1417,1
-3.9876,-0.11642,3
0.35872,-0.52131,1
1.1647,0.20538,3
-1.4233,-2.5651,2
0.62832,2.0106,1
-3.6947,0.38423,1
1.2147,-1.9647,1
-1.3767,2.3553,3
-1.9216,-1.4997,1
3.6285,-0.19274,3
-1.6532,-1.8158,1
0.068742,-2.0448,1
-0.99672,-0.74583,1
-1.4982,-1.1812,1
2.9646,1.7052,3
1.2726,-3.1339,1
1.4516,0.85286,2
-5.7434,-3.5218,1
-1.4598,0.057716,1
1.548,3.0634,3
-4.4036,-2.5399,2
-1.3274,-1.7013,2
-4.5706,-1.3279,1
5.0316,-1.252,2
-0.099109,1.3124,1
1.8229,-3.6481,3
2.0998,-2.006,3
-3.9355,-3.97,2
2.273,2.1788,2
2.3151,-5.1336,1
1.4332,-1.908,2
-0.058929,-1.2155,1
-0.44551,1.2504,3
-1.2732,2.4852,1
3.3876,0.65417,1
-0.87439,-3.878,3
-0.31593,-0.39218,1
-2.3485,-4.6949,2
2.3066,2.534,3
1.6367,-1.8878,3
-1.1032,-0.25128,1
-5.8325,0.76628,1
-3.6344,-3.6724,1
0.23908,2.2405,1
0.20287,2.2834,3
2.4271,-0.66133,1
-5.4408,-7.631,1
4.2561,1.408,1
-3.9445,2.879,2
2.5567,0.47935,1
1.766,-0.9918,2
1.2991,3.4486,2
-1.1206,-0.83787,1
-0.95564,0.72657,1
-1.6003,-0.18859,3
0.14058,1.6485,3
0.96012,1.6826,3
1.9714,1.729,2
0.62398,2.2149,3
1.9752,-1.8652,3
3.4468,0.58235,3
-0.87214,2.3455,1
3.6441,2.7049,3
3.4809,1.937,1
-4.2178,-1.0727,2
0.87497,-1.0441,3
-0.97282,-1.9506,2
2.3736,1.7214,2
0.038367,2.4856,3
5.0471,2.0628,3
1.7614,-3.6417,1
-4.7264,-0.32386,1
3.8635,1.1192,3
-3.6315,-1.4,1
0.80862,0.54085,3
-0.61951,0.42664,1
0.65151,1.774,2
1.4875,-3.2817,2
4.21,0.95114,2
