5.0231,9.8269,3
8.2131,5.4205,3
-1.9557,-2.0885,2
6.3118,5.8127,3
7.4276,4.2024,3
4.4648,6.3873,3
8.6714,6.0222,3
-0.01926,-3.2979,2
3.9982,7.2466,3
3.2435,2.2713,3
4.1961,7.5383,3
3.8301,4.898,3
2.3378,5.2846,3
1.1558,-1.7661,2
-1.5372,-2.1458,2
2.5963,6.4104,3
2.9813,3.2173,3
4.1941,2.7103,3
4.1348,9.4723,3
-2.1947,-2.7672,2
0.51455,2.9576,3
5.101,3.4996,3
1.54,6.9584,3
4.387,3.4421,2
2.8809,0.1015,3
1.6772,0.23607,2
3.9255,3.4734,3
0.50905,1.251,3
6.226,3.2122,3
3.8193,4.0495,3
6.0894,5.9176,3
1.1342,-2.1399,2
2.4791,0.13475,2
1.1603,5.0727,3
9.2827,4.5713,3
-0.66783,1.4755,2
8.7567,8.2801,3
3.8335,2.595,3
4.3992,5.4469,3
3.159,1.8899,3
2.355,2.2686,3
1.2224,3.1225,2
5.3952,3.9507,3
1.4701,0.15254,2
2.6408,3.7242,3
6.2892,7.1937,3
8.6547,6.5995,3
5.3691,4.5592,3
4.6999,7.6783,3
5.1914,8.0309,3
7.2492,2.5132,3
7.837,4.6183,3
2.7227,3.7369,3
2.8885,3.5101,3
6.3122,3.6232,3
10.004,5.9646,3
6.2706,5.337,3
11.325,5.3303,3
6.142,4.4494,3
8.1804,7.6217,3
5.6218,3.0613,3
3.3524,4.658,3
3.8614,5.0218,3
6.8299,2.3787,3
5.2329,5.2709,3
-0.92035,-0.038822,2
4.1365,5.0771,3
-5.8897,-3.2385,1
4.2535,5.0897,3
1.2522,2.862,3
5.9456,4.6235,3
5.9192,9.1332,3
3.8762,4.3583,3
0.81651,2.6836,3
4.6611,2.7036,3
-1.5316,1.0236,2
-5.0962,-0.95914,1
4.8247,6.0033,3
-1.2589,-2.488,1
3.6186,1.773,3
4.9615,8.6943,3
5.4764,6.0456,3
4.9993,4.5448,3
7.6709,6.7592,3
5.4532,1.7792,3
5.0905,6.3004,3
4.5181,5.2306,3
5.7291,5.0408,3
-3.9274,-1.0809,2
4.7794,11.337,3
9.3275,9.622,3
6.0812,6.486,3
6.5659,5.7054,3
3.7209,3.117,3
6.7442,4.6806,3
8.3458,4.7681,3
6.9574,2.7694,3
3.9395,4.3347,3
2.7828,7.8718,3
-2.2553,-3.7486,2
10.205,6.7491,3
4.8102,7.9491,3
2.2446,4.5672,3
2.1435,0.42258,3
2.7597,2.5577,3
1.7784,3.1228,3
4.647,1.466,3
7.502,8.8422,3
-2.9946,-2.1481,1
1.5075,4.6133,3
-0.97964,2.2804,2
1.9679,3.765,3
4.5474,8.3076,3
1.8293,4.3686,3
-0.5846,1.1024,2
0.17688,-4.4342,2
5.2639,4.7946,3
6.4994,5.609,3
-5.6421,-8.237,1
9.7094,7.6894,3
2.0277,2.1334,3
3.2579,6.2375,3
9.1229,7.292,3
3.5637,5.5262,3
1.8671,-1.3838,2
11.022,9.8585,3
6.1737,2.4657,3
4.826,2.3837,3
5.3803,3.8895,3
4.1814,6.9805,3
4.8218,4.6769,3
6.1809,5.9837,3
7.6454,8.0223,3
0.65633,6.9493,3
-0.62623,-0.99036,2
5.8213,2.3993,3
5.1861,3.6562,3
2.391,3.0529,3
6.4532,7.4944,3
6.5939,3.5561,3
5.1554,7.5461,3
-5.2077,-3.5958,1
-0.1374,-2.3155,1
-2.7289,-0.96608,2
-2.0938,-2.9107,2
4.3881,9.4226,3
4.3889,0.34945,3
-1.7937,0.82885,2
4.0184,2.5124,3
7.3218,5.7331,3
6.4272,4.1515,3
7.1342,7.2623,3
1.1622,3.341,3
0.66879,2.3866,3
6.8382,4.9115,3
4.9425,3.1947,3
-2.9171,-5.1851,2
4.8913,7.4638,3
7.5528,5.5481,3
4.5925,3.9008,3
3.3062,3.3515,3
5.1437,3.8306,3
1.5635,3.8721,3
4.9643,9.5501,3
7.1318,4.6261,3
0.86668,5.3801,3
8.148,6.2148,3
6.5854,4.7022,3
9.5464,6.7669,3
5.8706,8.482,3
-3.1335,-1.5936,1
-7.7,-6.0533,1
3.1054,3.7068,3
5.3791,6.5861,3
4.8672,5.5661,3
6.0611,4.1651,3
-2.1257,3.9172,3
5.1973,6.7912,3
4.3823,3.1422,3
7.3401,5.5881,3
7.2112,7.6968,3
5.3446,7.3946,3
5.1896,3.6172,3
3.3583,6.2135,3
5.6386,8.0732,3
7.0028,5.9956,3
2.0547,2.6705,3
5.034,3.2674,3
3.5697,4.7035,3
3.6534,8.6368,3
-3.9358,-4.4,1
6.6396,5.4613,3
4.2262,4.9997,3
4.2437,3.2093,3
3.8524,7.3887,3
5.8907,6.8769,3
4.1554,1.1406,3
1.3955,7.9023,3
7.2382,1.4066,3
5.2363,5.3976,3
9.0415,6.3253,3
5.0456,6.6156,3
2.7459,5.4973,3
-0.5334,3.6096,3
6.1567,5.3731,3
1.6016,3.183,3
6.8454,4.2901,3
8.4855,6.3159,3
5.8675,5.8074,3
3.3174,7.3849,3
8.5215,6.7665,3
0.037552,-1.2263,2
-0.17094,2.5659,2
9.7758,8.8561,3
-6.2229,-6.5542,1
6.8723,5.1408,3
-9.1952,-7.8549,1
2.6964,6.7503,3
3.7251,1.2482,3
-4.1988,-0.04333,1
4.6505,6.282,3
0.72937,-2.1445,2
4.7156,7.2278,3
5.8742,1.5027,3
1.5916,6.5529,3
9.4737,5.6245,3
4.8946,4.0068,3
6.0982,4.2044,3
7.993,7.5081,3
6.1208,6.7966,3
2.2931,6.9195,3
2.1818,7.0031,3
2.8901,5.6617,3
1.3722,-1.7661,2
6.115,4.2882,3
5.4584,4.8856,3
3.4431,2.9328,3
1.1165,-2.2043,2
5.2416,2.1611,3
4.4221,5.4265,3
4.2151,8.4886,3
5.947,5.0916,3
3.4867,2.8263,3
4.0494,5.7313,3
5.1625,5.9025,3
4.9885,4.4185,3
3.189,6.7462,3
4.0366,4.5628,3
4.6032,8.957,3
5.5499,5.527,3
5.9028,7.3853,3
4.0938,3.5912,3
4.773,5.9058,3
2.6858,0.93285,3
4.5367,8.452,3
5.5216,7.7874,3
2.77,3.4268,3
6.3176,5.1577,3
-2.5925,-2.9767,1
4.712,3.3066,3
3.6093,4.0797,3
1.8689,5.0823,3
2.8325,8.0473,3
5.7772,5.29,3
-3.9981,-6.6407,1
7.0739,5.6679,3
7.1537,0.85807,3
-4.744,-3.5167,1
2.9684,5.185,3
8.4904,8.4245,3
7.6565,4.0998,3
6.6511,6.168,3
0.91306,-1.2358,2
7.948,8.7608,3
1.7107,6.6881,3
5.2266,4.8745,3
2.6504,1.5207,3
-1.303,-2.6469,2
-6.9174,-4.1312,1
8.7164,5.8889,3
10.115,4.1532,3
2.3404,2.2498,3
0.035227,9.5036,3
-4.6566,-0.89938,2
3.1725,8.3294,3
2.967,6.9157,3
0.2541,-0.91337,3
7.9565,7.5854,3
6.1127,2.5486,3
4.0729,4.111,3
8.8582,4.1257,3
1.6326,7.3933,3
9.0416,6.2792,3
3.1268,5.1135,3
7.9067,4.4853,3
3.3355,0.81946,3
4.9959,4.5176,3
-2.3054,-1.1606,2
6.468,8.1734,3
5.947,4.4725,3
5.6,4.8393,3
-0.48424,5.6136,3
4.5261,3.9473,3
8.2728,4.365,3
2.5266,1.0983,2
4.5267,3.409,3
6.9891,3.7288,3
7.5209,6.5953,3
1.2939,3.6237,3
5.0757,4.94,3
2.269,7.4378,3
6.1745,5.1462,3
4.6732,10.058,3
1.6903,5.1408,3
6.8108,5.4313,3
-1.848,-6.0969,1
5.0995,1.3827,3
4.3762,5.76,3
5.3338,7.1952,3
4.137,5.8586,3
8.0114,5.291,3
3.6764,2.1588,3
-1.8433,-0.98201,2
7.3357,3.8092,3
5.2211,5.2381,3
5.8739,5.1778,3
5.3587,6.607,3
2.9972,4.6049,3
0.62302,6.5389,3
-2.2154,-2.544,2
6.2039,3.9918,3
6.232,8.0924,3
3.2318,5.6859,3
4.413,5.2606,3
5.206,6.3624,3
5.2466,4.1278,3
3.1106,2.0947,3
6.4926,7.8128,3
5.1639,5.9834,3
3.866,3.6122,3
2.3597,6.5893,3
7.3354,8.5635,3
5.855,8.7844,3
-0.89939,1.4439,2
1.1764,0.75631,2
1.3089,4.288,3
6.1202,3.3988,3
8.3251,4.7959,3
3.9696,5.3519,3
1.1066,-1.7379,2
5.8044,4.2206,3
4.4794,3.3313,3
4.9946,2.1784,3
3.3035,4.594,3
-0.35489,-1.5799,2
0.72377,2.2168,3
-2.1248,-4.3343,1
2.3794,3.1806,3
4.3917,4.1801,3
1.1149,6.7719,3
1.3236,4.2859,3
2.2276,1.4242,3
6.8746,5.6861,3
7.1622,9.1444,3
3.4937,2.431,3
3.7614,4.5771,3
0.63831,9.0825,3
6.1351,7.1411,3
8.753,8.2414,3
8.3197,7.6731,3
9.4679,6.04,3
2.3231,7.185,3
-4.5007,-5.2524,1
5.8315,3.0988,3
7.6205,6.9986,3
1.083,1.5803,2
4.5516,4.8355,3
2.6101,-1.7329,2
4.0739,4.068,3
0.011148,-0.75951,2
7.4228,2.1527,3
3.1408,3.7019,3
1.709,3.0224,3
7.8496,4.1184,3
3.4757,4.898,3
0.63917,6.2115,3
3.662,6.5265,3
4.3015,3.9209,3
3.3919,3.0296,3
5.378,3.5979,3
0.34766,-1.7028,2
3.7845,5.4751,3
6.6708,3.2578,3
1.8998,2.5869,3
9.2963,2.9662,3
3.4881,3.2125,3
8.8751,3.2836,3
5.3647,8.3107,3
1.3235,6.2048,3
0.97513,3.6639,3
13.286,7.4567,3
4.4607,3.1102,3
3.9443,4.115,3
1.6371,1.5937,3
-2.1673,1.0493,2
1.7431,4.4561,3
5.828,3.7308,3
7.6833,2.2019,3
6.8047,8.4977,3
-2.3437,-1.2859,2
6.3124,2.8259,3
3.6505,3.6784,3
7.6987,4.6403,3
2.9453,1.9282,3
4.235,5.2417,3
6.2304,8.8622,3
-1.8601,0.43136,1
3.6787,3.6173,3
4.3019,1.9498,3
3.9544,3.4926,3
2.5205,0.44904,3
1.8676,-0.18772,3
5.7568,6.1016,3
2.7571,2.329,3
-1.1923,-1.749,2
6.0803,4.9454,3
1.883,3.2534,3
3.5701,5.2164,3
-9.5195,-8.6664,1
5.2109,5.434,3
-5.0037,-5.6958,1
8.0119,4.3642,3
1.9156,1.4073,2
5.6952,8.2106,3
1.0223,-1.866,2
-2.4101,-3.8084,1
1.8945,3.0804,3
2.6358,2.1317,3
8.3274,4.0558,3
-6.6505,-9.6386,1
-7.7339,-3.3301,1
2.5854,6.327,3
8.0011,6.5875,3
3.892,7.0534,3
6.1924,5.0586,3
3.4166,-4.0639,2
5.0683,4.5558,3
4.1508,8.7042,3
5.4569,6.4411,3
4.2641,3.6542,3
2.6943,2.3934,3
5.7912,5.6452,3
5.4188,6.2906,3
4.8592,5.9902,3
6.0462,3.7093,3
-0.40469,1.3626,2
7.5819,8.8837,3
4.7443,3.2888,3
7.5687,2.5373,3
-3.0043,-4.4111,1
4.7546,3.3162,3
4.5765,2.896,3
-4.3246,-3.2194,1
9.7908,5.0865,3
5.5602,4.7951,3
-1.7913,0.52839,2
8.8362,5.6733,3
0.97967,6.0462,3
7.6349,9.1228,3
1.8585,1.8068,3
3.5305,-0.71596,3
7.7412,4.8945,3
4.9925,2.4045,3
4.8502,3.2581,3
3.0872,3.6577,3
1.8987,6.0798,3
2.9108,4.1908,3
-3.9645,-10.732,1
0.23491,0.42362,3
2.8357,6.9538,3
5.7007,5.319,3
3.7818,6.871,3
5.8598,4.2994,3
4.4002,4.3669,3
4.5993,1.272,3
9.2909,2.8671,3
4.5302,4.0654,3
4.1897,1.6779,2
4.1822,6.0916,3
4.5819,5.9163,3
5.1761,5.5088,3
5.3164,2.7244,3
6.0939,5.4183,3
6.2115,8.1983,3
8.7792,4.7237,3
2.2066,8.1837,3
9.0153,-0.36402,3
1.8624,7.3092,3
3.376,5.2854,3
2.2448,1.2572,3
10.948,6.8765,3
-1.4749,5.8986,3
3.4425,3.6143,3
-3.2106,2.4835,2
5.6568,6.3172,3
5.0972,4.6881,3
2.9259,3.8735,3
4.1169,7.3563,3
8.6094,1.9077,3
1.9792,4.2095,3
2.3815,5.6897,3
9.0633,4.9239,3
