1.3051,-0.0018878,2
-1.2044,-3.4378,1
0.066848,0.57017,2
-1.3781,1.1734,2
2.663,-3.4952,2
5.9825,1.4562,2
-5.3138,0.2389,2
-1.3533,1.1068,1
-2.8089,-2.3825,2
-0.77646,-1.6816,3
-4.3041,2.0298,1
-0.35643,-2.3455,2
-0.67358,1.8922,2
2.0452,-1.5357,2
-1.4457,-2.7391,2
-2.204,2.4282,1
-1.9867,-1.6784,2
1.8414,-2.0529,2
-2.9722,-1.7337,2
-4.7077,-1.6607,2
-1.0262,0.4763,3
-0.71138,2.3006,3
1.1892,-0.7096,2
1.7231,1.2737,2
2.4682,-4.2483,3
3.6755,1.3418,2
-1.8243,-3.223,2
-0.56313,-5.7786,2
-5.5018,-3.3902,2
1.24,2.6064,3
1.4563,0.08388,3
-1.0341,1.8943,2
1.0178,-2.7575,1
-0.49857,-2.3563,2
1.1094,-1.3204,2
0.2029,1.7593,3
-5.539,-1.7584,1
0.67333,2.0963,2
-0.4269,-0.037013,2
2.1696,0.48393,1
-4.0499,-3.1168,2
1.448,-0.71968,2
-4.9211,-1.1024,2
0.8143,2.0741,3
1.3827,2.6871,3
0.0311,-3.1089,2
0.59251,4.2133,2
-1.8881,2.0819,2
2.1883,1.8991,2
-0.87682,-2.0403,2
-0.46001,-0.99628,2
1.1203,-1.9934,2
-0.85802,0.5993,2
2.1221,-0.42385,2
0.56121,0.35208,2
1.6834,-0.68381,2
1.8104,-0.62268,2
-1.7005,1.1001,2
-1.7517,-0.072737,2
-0.2233,1.4096,2
-2.7103,2.4999,1
-0.30462,-3.7579,2
-2.5744,-3.2657,2
0.030981,-6.3428,2
-1.7168,-1.4083,2
3.2194,-0.67835,2
0.89895,0.3178,2
-3.8539,0.72815,1
5.7652,1.1639,2
1.2102,2.4974,2
3.9478,6.1199,2
-1.4814,-4.1377,2
-0.016512,-1.0269,2
-0.24428,1.932,2
1.9746,0.88942,3
-4.118,1.5273,1
0.23809,-1.4207,2
5.1098,2.7097,3
-3.0089,-2.9988,2
1.1278,-1.5244,3
0.81835,-0.75052,2
1.2339,0.29802,3
1.9145,2.6799,2
-1.6486,-3.0555,2
-0.92806,-1.8031,2
5.0758,0.98187,3
2.346,0.5952,2
1.3112,-0.2036,2
1.31,1.2124,2
0.020242,2.57,2
1.4003,4.1092,2
-0.82031,2.4218,2
0.84152,3.9752,2
-0.80829,-3.5425,2
2.262,-0.66717,2
4.285,-0.28568,3
0.77054,-2.284,2
1.1309,2.7061,2
1.4665,1.0667,3
-0.75889,0.24339,2
0.52182,-2.3269,2
-1.8904,0.57925,2
-0.66848,0.71511,2
1.6898,0.19357,3
-1.4483,0.11081,3
1.9394,-1.612,1
-0.47253,1.0755,3
4.307,1.4669,2
3.5817,-0.81657,1
2.933,0.6601,3
-0.15853,-2.772,1
5.1882,-1.6903,3
1.1308,1.42,2
-0.77485,0.47527,2
1.6571,0.35508,2
0.85126,-4.3285,2
-1.3736,0.6801,2
0.76312,2.5737,2
2.4216,0.2293,2
-0.56073,1.2283,2
-2.0733,-0.78837,1
0.64527,4.2375,2
-0.92003,0.061742,2
0.50903,-1.4792,2
-1.207,-0.00096294,2
-5.7619,-3.7389,2
1.6659,-0.74114,2
-0.54558,-0.37481,2
0.35656,0.47836,2
-0.63274,-1.725,2
-2.7643,0.52222,3
-0.64352,-5.6177,1
-2.4732,-2.1864,1
0.70002,0.73662,2
0.36223,1.6801,1
2.6583,-2.6583,2
-0.4485,-3.247,1
5.6756,0.2883,3
-3.2436,0.34979,2
1.6136,1.2316,2
2.4245,-0.37863,1
-0.69441,2.0773,2
-0.58238,-4.5877,2
-0.51405,-2.6763,2
-2.6954,4.8421,3
-0.036821,-1.9133,2
-2.3903,-2.0264,2
