-0.77895,2.835,3
-0.22476,-0.095066,3
7.2687,0.63683,3
-1.353,-1.4751,3
0.73784,-3.1025,3
4.9691,-3.0647,1
0.18491,-0.60139,3
1.5722,3.3559,3
-0.98993,-0.57117,3
3.9885,-1.5053,3
-0.56373,2.005,3
1.9294,3.7147,3
-1.4116,4.4221,3
0.96904,-1.7267,3
2.805,2.2147,3
2.0322,2.3746,3
-0.21777,-1.3919,2
2.8566,2.1279,3
0.65387,-0.52327,3
1.8652,2.7415,3
-0.6159,-0.21532,3
3.6753,3.7324,3
5.8091,4.3848,3
2.6729,-0.60645,3
-2.4302,-5.9282,3
1.7388,-1.1168,3
2.3969,-1.0487,3
5.1829,2.892,3
-0.77139,-1.0951,3
0.14569,0.79155,3
1.4876,2.518,3
-1.4752,-0.98785,3
0.8168,3.006,3
-1.1742,-0.37209,1
4.6512,1.7719,3
-1.0799,-1.6818,3
3.6076,-1.5009,3
-0.17455,-3.9114,1
0.25337,3.0099,3
-0.68973,1.108,3
-0.0039265,0.15546,3
-0.16684,0.30548,3
2.0864,-0.48821,3
-0.28018,0.44446,3
-2.4906,-3.4554,3
-0.52973,3.1814,3
1.0455,-1.2681,3
1.9831,2.2684,3
-0.16951,-0.50152,3
-0.73022,-0.90479,3
3.0915,1.9006,1
-0.32069,-4.6903,3
0.75727,-2.1113,3
-6.8445,2.1142,3
4.3002,1.6224,3
0.34005,-1.146,3
2.9934,1.4655,3
1.8579,-2.7787,3
-0.22088,-1.3868,3
-0.21133,-2.4936,1
4.6439,-2.4145,3
-1.0487,-1.4792,3
2.0458,0.52465,3
-0.49128,1.3874,3
2.8256,2.4616,3
4.8314,-0.44289,3
0.52239,1.1654,3
-1.5892,-2.4769,3
5.1696,-1.2951,3
2.2157,1.5523,3
1.0136,-0.33643,2
1.0211,1.3191,3
0.12268,-0.88854,3
-0.4619,1.0108,3
-2.0598,-0.075444,3
1.5158,1.6298,3
0.35524,4.5535,3
3.3606,5.7341,3
-2.9611,3.0971,3
0.044966,2.816,3
1.3646,3.4894,2
1.2632,-1.0099,3
5.9697,3.4609,3
0.81287,2.0624,3
-0.34764,0.43158,3
-3.1403,-0.83776,3
-0.58013,-2.0929,1
-0.39923,0.1434,3
1.5209,0.27425,3
-2.0868,4.6645,2
1.6976,3.1979,3
5.3424,1.6751,2
1.7312,-0.25776,3
3.6492,1.6053,3
5.1051,1.3837,3
0.50168,2.6896,3
