7.0234,3.3333,3
2.0559,2.0335,3
-2.085,-1.9889,1
0.81742,5.9781,3
1.8849,2.7695,3
-2.5273,0.521,3
-0.18247,-1.7821,2
-0.47662,0.11796,3
-0.84991,3.3193,3
2.9957,-0.15335,3
1.5541,-0.31714,3
0.93063,1.8009,2
2.5874,4.0229,3
3.3941,0.93963,3
-0.85715,1.1996,3
0.8927,4.8105,3
-2.1114,2.9629,3
-1.6398,0.81133,3
0.38134,0.21343,3
4.6371,-2.3916,3
0.49103,-1.5635,3
0.7939,-1.7713,3
2.3629,1.902,3
-0.22496,3.0424,3
0.2409,2.6637,3
-4.8891,-4.5291,3
-0.4135,-0.21286,3
-2.0452,2.2717,3
0.8622,2.3729,3
4.0362,2.5051,3
0.014528,2.0537,1
-0.013387,4.1928,2
-0.156,2.129,3
4.1639,2.3762,3
0.20382,2.7976,1
1.4914,-1.0843,3
1.5716,2.8542,3
2.7484,2.4903,3
2.0723,0.077356,3
8.7924,1.4044,3
2.931,0.43515,3
-1.2802,2.0986,3
2.514,3.8431,3
-3.8352,0.90217,3
0.41902,-0.032167,1
1.541,-1.9583,2
-3.2429,0.76349,1
2.1752,2.6374,3
-0.98251,-1.8494,1
-0.48328,-2.0504,2
1.0573,2.2329,3
-3.0034,-0.28596,3
2.3595,0.12159,3
5.5306,-0.34232,3
0.34574,2.3134,3
1.1932,-1.8267,3
-1.377,1.5825,1
1.7668,-0.95139,2
3.4957,2.9605,3
-2.8454,-2.3505,2
1.2406,0.043314,3
2.5175,-0.50029,3
1.7867,2.1629,3
1.7269,5.3522,3
0.19554,-1.1041,3
-3.971,-2.6712,3
2.0221,2.7175,3
-3.4218,-1.1252,1
-1.2997,-3.7984,3
0.018596,0.53135,3
4.5954,2.9118,3
-1.2925,-5.5766,1
3.8748,3.1099,3
-1.3713,1.9649,2
0.72219,1.0221,3
-1.3031,-2.1179,3
3.0171,3.9401,3
0.35444,2.8844,3
-0.056623,1.0322,3
-2.4912,4.2696,3
-1.1732,0.66291,3
-0.00016154,4.2332,3
-0.70977,-0.92309,2
1.3063,2.1265,3
-0.076277,-2.2113,3
-0.31277,0.27782,3
-2.5854,-1.4202,3
2.1862,0.6706,3
-1.0769,1.6497,3
-2.8806,1.7086,2
2.6985,2.8234,3
-0.36714,0.18278,3
1.0036,-3.3059,3
0.82447,2.9252,3
0.3694,-5.1188,3
1.395,-0.96499,3
-1.9077,2.0312,1
-0.6553,2.3112,3
0.40754,-1.0064,3
1.7174,0.36471,2
-1.768,1.3519,3
-0.67868,1.037,3
-1.4814,-2.998,3
3.9663,-1.6278,3
3.9474,-1.0196,3
0.62137,-1.0198,3
-3.1636,3.2653,2
0.19041,-1.2766,3
2.8782,1.3084,3
-2.7684,-0.6502,3
0.99652,1.3066,3
-2.5319,-2.7593,1
3.0331,-1.455,3
2.573,-1.67,3
-1.3726,2.8789,3
-0.84596,3.819,2
0.29011,2.7923,3
-2.2317,1.2751,3
2.1093,1.7184,3
-1.9538,0.13094,3
0.036561,1.9315,3
-0.48158,3.5812,3
1.5324,0.44624,3
4.4736,-1.4735,3
1.176,-3.7932,3
-2.0257,-0.52371,3
-0.27205,-2.2517,3
-0.26385,-1.5965,2
-0.27395,0.16058,3
0.93748,-2.1604,3
1.5034,-0.19888,3
0.83033,-5.4954,1
2.672,2.4664,3
-1.2346,1.1746,3
-2.567,0.64105,2
1.191,2.4958,3
1.4887,-1.7347,3
5.6443,-1.4359,3
0.099382,1.7934,2
3.1474,-0.47385,3
-1.0235,1.5533,3
2.5321,-3.2124,3
-0.94828,1.3137,3
-0.85137,0.60444,3
0.85202,-2.4235,1
-0.38972,3.8393,3
0.26987,-0.26242,3
4.4948,2.1341,3
-3.5053,-2.3713,1
-1.0138,1.8574,3
2.4847,0.58811,3
-0.80234,0.85863,3
1.9217,-0.13949,3
0.9777,3.473,3
