5.2195,2.8246,3
2.4777,2.5742,3
-4.1324,-1.6544,2
0.92489,-2.5675,2
3.5436,5.4209,3
4.5703,1.3086,3
-6.1407,-1.703,1
6.1061,4.1808,3
3.5773,-0.89038,2
6.1848,1.3761,3
5.2974,1.6484,3
4.0501,5.0859,3
0.13159,-0.75308,3
7.2214,4.1519,3
4.5353,6.245,3
3.0483,7.5344,3
-0.44441,-7.0962,1
1.0835,4.0645,3
-1.1285,5.1045,3
1.306,5.7624,3
2.5817,2.9043,3
0.11553,-1.365,3
0.31369,6.2349,3
5.9486,4.1756,3
3.6336,3.1756,3
-1.6147,-6.3945,1
5.8883,4.1303,3
7.7701,7.7937,3
4.2024,3.6679,3
4.2516,1.2823,3
4.77,4.745,3
4.5275,-0.1232,3
4.1935,1.0434,3
6.9669,4.3244,3
6.2939,7.5927,3
7.631,8.3201,3
8.1738,5.5622,3
6.2471,3.753,3
-3.0538,1.4487,1
-4.3229,-4.9517,1
5.3017,4.6256,3
7.716,2.3488,3
-0.29304,-0.31474,2
-1.812,3.6517,2
0.59509,-1.52,3
5.3422,2.0161,3
1.3409,2.8297,3
5.8849,1.5622,3
6.0491,7.5419,3
5.025,7.6451,3
-2.4991,0.45732,2
2.3519,8.2445,3
4.0381,3.1194,3
0.77838,2.6744,3
4.719,5.3769,3
3.9251,2.7908,3
3.1162,2.6123,3
6.7875,2.7371,3
7.7969,3.0351,3
-0.029945,-1.3095,2
3.7207,3.2589,3
4.6019,5.015,3
2.5023,5.8799,3
-1.0925,3.4773,3
0.48427,1.8194,3
4.703,3.3085,3
4.0482,4.6993,3
3.6827,2.5509,3
-5.7845,-5.0495,1
1.1529,1.0982,3
4.8144,5.0784,3
0.5674,2.5803,3
3.6119,2.9442,3
-0.31078,0.49083,2
7.99,5.2138,3
2.6707,5.0001,3
5.687,6.4713,3
2.9697,4.5223,3
3.1971,5.9647,3
2.5165,3.107,3
0.78296,2.579,3
4.8662,7.5236,3
2.0186,4.2037,3
6.6095,1.5319,3
3.382,4.0714,3
1.1658,1.2355,3
2.952,2.4804,3
2.7902,5.4223,3
5.2646,0.61524,3
4.4079,2.1054,3
0.38058,5.6813,3
2.8403,3.8009,3
5.1329,4.3361,3
1.2192,3.7968,2
-0.38751,-0.28534,2
0.43822,1.9717,3
0.61667,-1.2797,3
4.0853,6.272,3
0.9522,4.0313,3
0.37243,-3.1805,1
8.8154,7.4904,3
3.0975,4.7005,3
4.9153,4.9858,3
1.1439,1.8899,3
5.9896,2.1802,3
3.3089,2.0607,3
0.15377,1.6051,3
6.2444,6.1654,3
7.7246,5.9657,3
4.3553,3.603,3
6.1208,2.0947,3
7.0145,5.2202,3
4.1933,1.9545,3
2.6871,6.8945,3
5.5968,7.921,3
-1.6682,-5.0456,1
-2.245,-3.8511,2
5.0968,3.5542,3
4.0959,4.4788,3
4.5121,3.124,3
3.289,2.9734,3
2.7213,-1.757,3
1.1968,3.1161,3
-0.16038,1.6974,2
4.8396,2.2581,3
1.7741,2.927,3
2.989,5.882,2
6.2536,4.6547,3
0.7257,7.4263,3
6.3481,4.7375,3
4.1996,3.2515,3
5.7864,4.6661,3
3.8801,-3.0757,3
2.4325,0.31455,3
2.8544,6.9443,3
1.1014,5.6304,3
7.8143,5.0125,3
2.0441,3.813,3
3.9884,2.5506,3
8.6159,4.9362,3
5.6892,6.243,3
0.85249,1.6448,2
5.0339,3.0582,3
4.6026,7.3935,3
3.1815,5.4588,3
-0.26967,2.9765,3
6.7437,4.4613,3
-0.41821,0.28445,2
4.526,2.5777,3
4.1246,5.4258,3
4.1844,-5.7598,3
2.1915,3.9258,3
3.178,-0.11275,3
3.3968,2.8844,3
4.5533,1.3583,3
0.23882,3.9301,3
6.5001,6.6922,3
0.94431,5.5271,3
1.7851,1.2443,3
3.8372,5.0815,3
3.4518,4.3396,3
0.080914,-0.24389,2
4.4662,3.1015,3
4.6313,1.655,3
1.9951,4.3124,3
2.3484,3.8507,3
2.061,3.7744,3
4.3876,-0.91901,3
2.0731,2.1482,3
2.4971,-1.9508,3
4.0586,1.286,3
4.2053,4.0562,3
2.8012,7.6983,3
4.5157,2.5592,3
6.3822,4.8884,3
3.6197,3.3826,3
4.6777,3.9441,3
4.186,0.79233,3
5.1775,4.1503,3
4.9198,4.0598,3
6.1993,5.2168,3
3.8476,4.5619,3
4.2353,3.5407,3
6.0727,4.6525,3
3.9665,5.4882,3
4.4428,-0.17235,3
2.7503,-0.33168,2
-2.5591,0.43909,2
4.716,6.0458,3
7.577,2.5602,3
3.5281,8.0592,3
-2.5717,-2.5831,2
2.5158,1.9724,3
4.6902,2.6232,3
2.0332,-0.33905,2
4.8065,0.9297,3
-0.70928,-1.6808,2
1.7419,4.7193,3
-0.2209,0.44426,2
7.2174,6.5572,3
1.5367,7.0429,3
5.7446,0.49386,3
2.9537,6.5281,3
2.2102,4.0645,3
-0.59736,0.35198,3
0.89037,5.0946,3
3.666,4.039,3
4.2872,7.8306,3
5.6646,2.2943,3
5.9711,6.1402,3
2.2717,4.5285,3
5.0734,5.3428,3
2.0503,4.92,3
1.7506,3.0066,3
1.0421,2.8931,3
4.0657,5.2298,3
5.8773,7.6654,3
-1.9924,4.4769,3
4.0307,5.1351,3
1.4306,2.8972,2
3.667,4.8252,3
1.3584,3.7478,3
3.0047,1.4055,3
1.7083,4.4759,3
2.5767,1.9766,3
-0.56465,-0.09492,2
7.7604,7.154,3
3.0324,-0.25299,3
3.0135,0.77421,3
5.4358,6.1763,3
3.2949,5.744,3
3.0934,2.7311,3
5.1853,6.7013,3
1.7707,1.9217,2
2.0172,6.2141,3
1.2361,3.7602,3
2.9776,3.1793,3
7.7028,0.43509,3
7.3501,3.1622,3
1.8197,1.6995,3
3.8405,3.3643,3
5.1801,4.61,3
5.2596,1.5852,3
7.6534,8.3125,3
0.90834,-2.0874,2
5.9802,5.539,3
4.3801,3.9585,3
4.0476,4.6656,3
1.863,1.8169,2
7.416,6.3697,3
-0.081713,1.5307,2
2.4557,-2.0916,3
3.8925,3.1171,3
2.0268,1.4564,3
6.0476,4.9595,3
4.7777,6.4736,3
3.1699,2.6355,3
2.2287,2.6307,3
5.1259,1.5084,3
9.9105,2.7909,3
-7.1072,-6.9257,1
3.8692,5.9175,3
1.1319,3.3448,3
2.0033,0.39923,3
5.6304,6.7828,3
4.1313,3.1707,3
4.1949,4.1755,3
8.4283,4.146,3
3.5179,6.8338,3
4.9736,4.8695,3
1.974,2.7944,3
0.73127,-0.32302,3
6.1929,3.8991,3
-1.0209,-5.408,2
1.3948,4.3105,3
2.3981,3.7429,3
2.5704,4.8226,3
5.3896,4.9539,3
4.8568,6.4621,3
1.5435,-1.6108,2
9.2121,7.1751,3
4.1001,1.0204,2
0.73388,3.3506,3
-2.3971,2.0195,3
7.8383,6.6844,3
4.1998,-0.48163,3
6.1096,4.3173,3
4.6055,1.758,3
3.1928,3.3013,3
7.8042,2.2451,3
7.7336,-0.016543,3
6.0649,6.5078,3
7.6748,4.4697,3
5.4283,0.51656,3
0.61518,2.328,3
6.1638,3.7052,3
2.4395,6.9873,3
1.7044,3.0752,3
0.74083,1.2271,3
1.6549,1.0778,3
7.3168,6.5293,3
2.5214,6.2414,3
3.8676,1.54,3
5.0125,4.2167,3
0.412,4.4467,3
5.6264,4.2023,3
6.9648,6.5926,3
1.3796,3.0563,3
8.4214,7.8796,3
5.6847,6.6658,3
0.16669,0.35367,2
1.4424,5.5519,3
-4.4571,-6.5039,1
2.966,2.9601,3
-4.4632,-2.9379,1
0.51777,1.8682,2
5.9346,5.6388,3
3.4758,4.4017,3
4.4429,4.0237,3
10.303,8.0104,3
0.17785,4.301,3
8.7025,3.0449,3
3.7916,6.5756,3
2.9105,2.2931,3
8.6498,1.6774,3
6.2222,4.8024,3
-3.9747,-2.8425,1
4.9414,6.8887,3
3.1564,1.7552,3
4.2121,5.2056,3
5.4789,3.1839,3
4.5388,5.6881,3
0.49409,-0.20693,3
4.2962,6.5232,3
2.4318,1.1492,3
3.74,5.5038,3
7.3064,5.6838,3
-1.0729,-4.9601,1
5.132,7.4087,3
2.5458,1.4996,3
4.0906,4.0639,3
1.4371,2.3642,3
0.7863,6.0588,3
4.7287,2.5016,3
1.3606,5.7413,3
3.0372,3.5116,2
6.597,6.4603,3
-0.095362,-0.61599,1
4.6294,7.5096,3
7.239,7.4431,3
1.1971,4.1433,3
6.5809,6.8372,3
2.2583,4.8002,3
5.2211,0.16805,3
5.3485,8.0865,3
1.5944,8.0966,3
3.3596,4.0686,3
-0.8373,2.4027,3
4.0942,3.8588,3
3.437,3.9546,3
4.8868,6.3012,3
5.6173,6.6069,3
3.5883,7.2143,3
1.4439,3.3369,3
-0.58681,-0.16893,3
6.6785,6.5298,3
8.989,7.9826,3
2.4349,-4.1215,3
6.322,6.171,3
4.3369,3.5098,3
3.1974,1.9665,3
2.7102,6.2318,3
4.7984,1.5059,3
0.28009,4.6333,3
3.2656,1.9978,3
-3.0293,-4.9762,2
5.9837,3.6648,3
4.6854,4.1814,3
3.6683,0.73664,3
7.2436,4.0039,3
