2.9228,4.4697,2
3.7754,1.9546,3
-2.573,2.8118,1
-2.9429,-2.0194,1
1.512,-1.318,1
2.2766,4.1595,3
3.5061,3.6598,3
0.43941,-0.41829,1
-0.0079127,-0.075762,1
-3.2947,1.2495,1
-0.14226,-3.0694,2
1.5495,-0.28291,1
-0.58982,1.1911,2
0.12624,-0.928,3
-0.88248,0.68663,2
2.9965,0.89583,3
3.6279,2.3767,3
1.6613,-0.082938,3
1.8753,-0.069039,1
4.6328,4.4106,3
4.7717,3.9636,2
2.986,0.99811,3
5.0675,0.42928,3
1.4856,-2.7227,1
-2.5209,-3.0487,1
-1.6707,0.3541,2
-1.5199,-0.14501,2
-0.47494,2.7356,3
-1.945,1.4172,1
-3.292,-6.0512,1
-0.17503,1.2344,1
-1.0349,1.6016,1
-6.2346,-3.8056,1
-5.1693,-1.1467,1
4.8004,1.2716,2
1.7817,-0.79479,3
2.4196,0.61835,3
-4.3011,-1.8431,1
2.3811,2.1131,3
0.49827,2.6741,1
-0.95943,0.97707,3
3.1915,-0.65899,3
5.5691,-0.34641,1
0.28698,3.1212,1
2.1892,0.094019,1
-0.1486,3.6049,3
-7.1971,-1.8921,1
0.83384,-2.7368,2
1.6409,-1.6344,1
1.8246,2.0948,3
0.49069,-0.98497,1
-2.8377,1.0572,3
-2.2084,0.34075,1
-3.3623,-4.5984,1
-1.8349,-4.0021,2
3.503,0.44118,3
-0.17459,4.9808,3
-3.641,-7.0459,2
0.095689,-0.082877,2
3.2953,-0.39118,3
2.0501,-1.2406,3
-2.7864,-3.7415,1
-0.39019,-2.796,2
-3.9671,-1.4281,1
-0.18176,0.49623,3
5.3771,0.016493,3
-3.8329,-0.46808,1
-1.3057,-1.3455,3
-4.8522,-3.1215,1
0.24913,-2.3917,1
2.8671,0.62849,3
-0.19831,-2.6262,2
2.5343,1.3005,1
0.4164,2.3601,3
1.4953,-0.27289,1
-2.4027,0.41213,2
-2.3291,-6.2427,1
0.29177,-2.7137,3
2.5692,-1.4797,3
-0.066467,-4.083,2
0.16053,0.95044,2
-0.16216,2.6057,1
2.8775,2.2969,2
4.8998,3.2131,3
1.9816,2.4535,3
-0.56567,0.6437,2
-0.17135,-2.4482,2
0.22967,-1.7602,3
1.2002,3.1853,2
3.249,0.4474,3
1.5435,-3.2503,1
0.084633,-1.0387,3
3.3593,3.9271,1
-1.6628,2.2435,3
0.18026,1.0943,2
0.39542,0.26146,2
0.33062,0.64359,2
-0.84228,-0.31661,2
-2.3833,-1.6454,1
4.0295,0.82539,3
0.67712,-1.079,1
-4.1344,-3.8693,1
1.0807,-2.5083,2
1.3808,-0.64279,3
-6.5612,-2.1906,1
0.91859,0.093064,2
