2.3984,1.6587,3
2.9035,-1.4477,3
-0.72592,0.58498,2
1.1588,-0.065953,3
3.2395,0.89418,3
-3.1099,-1.6344,2
-0.44277,1.2177,3
5.0001,1.1701,3
0.25057,0.078816,3
-0.026537,2.8655,3
1.1128,-3.2967,1
-1.741,-3.0064,2
1.0063,1.4113,3
3.0191,1.0497,3
1.0319,-0.84712,3
-3.6915,-3.9214,3
-3.1552,-0.47124,3
3.6529,-0.66489,3
1.5641,-2.1839,3
1.542,2.3303,3
1.3216,3.1349,3
-1.5583,-4.2685,1
1.987,-0.78768,3
2.502,3.7449,3
-0.67432,-0.60779,3
0.17577,1.7666,3
-2.9743,1.6595,3
-1.4203,1.6579,3
-0.97925,1.7989,3
0.45147,1.2828,3
0.42645,-1.1857,3
4.0046,2.8154,2
1.9567,2.8537,3
0.15381,1.5373,3
-0.33753,1.2729,3
1.9479,3.4684,3
2.0164,1.1763,3
0.65374,0.02664,3
0.74856,-1.1913,3
2.3606,2.0905,3
-2.5456,-1.4833,3
1.2497,-3.6698,3
-0.49725,4.7997,3
0.55,-0.65421,3
2.5901,-2.4794,2
3.2762,0.96654,3
-4.0247,-2.6716,2
2.2853,-1.8189,3
0.69936,1.8747,3
2.8008,0.091163,3
0.24459,-1.0846,3
4.6333,0.48665,3
1.092,-0.51045,3
1.7714,0.28611,3
4.9128,-0.27628,3
2.296,-0.18342,3
2.2462,0.26617,3
1.2922,-0.89624,3
2.3376,1.5692,3
0.33702,5.1769,3
-0.082206,-1.092,3
-3.1251,-2.3542,3
-0.71876,-2.7468,3
-0.11364,1.3584,3
0.18917,1.5444,3
-0.4618,-3.6723,2
0.46229,1.449,3
-4.4598,-3.1636,1
-0.42033,1.641,3
1.0619,-0.44216,3
-2.0403,1.3553,3
1.477,-0.50886,3
0.3123,3.3699,3
5.7089,-0.18721,3
2.6499,0.35781,2
1.8897,2.9681,3
2.4025,4.4593,3
1.8533,0.80396,3
-2.39,-0.77781,3
-3.3889,2.0042,3
-0.47253,0.061248,3
0.65224,-1.2244,1
-0.82345,-1.1877,3
0.11389,-3.0491,3
1.4579,-0.12269,3
1.7664,0.49984,3
1.133,-1.506,3
1.9861,4.261,3
0.27377,0.52318,3
3.3333,2.4616,3
3.4558,-0.04216,3
-1.0799,-1.9012,3
1.3942,3.44,3
-0.9311,-1.9909,3
-0.3683,-0.17223,3
3.8364,0.87533,3
0.032624,-1.9083,3
2.4805,0.15846,3
1.9161,-2.2528,3
2.3224,0.81216,3
0.7557,3.4395,3
1.5103,0.78369,3
-0.98935,-4.0216,1
0.93452,2.7419,3
-1.2062,-2.6194,3
2.9727,1.058,3
2.0145,-3.7283,2
1.4199,0.3723,3
-0.29205,-0.51487,3
-1.502,1.6676,2
1.0594,1.6295,3
1.1753,2.6951,3
6.0802,1.2862,3
0.30836,6.4588,3
5.0577,0.13795,3
-3.1408,-0.86142,3
0.70371,-0.0011986,3
1.7884,2.8785,3
1.0497,2.9223,2
1.707,3.3332,3
2.0145,3.1877,3
-2.7878,0.98558,3
-0.22845,-2.7534,1
-0.61821,0.041239,3
1.4051,1.3873,3
-3.7357,-2.7324,2
-3.7873,-0.62634,2
1.9105,2.914,3
1.736,1.9286,3
2.8933,-0.74245,3
-2.1117,1.8176,3
2.8485,-0.14389,3
-2.8646,-3.1779,3
1.5561,1.1586,3
-2.658,-0.69237,2
-0.51507,-3.2525,3
0.14868,2.7672,3
-2.0693,2.4606,3
2.5537,6.6174,3
2.8502,3.4597,3
1.8537,4.7254,3
-5.8744,2.6615,3
-1.6331,2.2352,3
-1.4745,0.97546,3
1.4586,-0.39083,3
1.7566,4.694,3
2.4616,3.205,3
2.8078,-0.70502,3
1.7621,0.096969,3
3.0712,1.981,3
-2.7312,1.0542,3
-1.2608,-1.1589,3
1.1613,-1.2369,2
2.9879,-1.5085,3
0.093118,6.4905,3
0.89272,3.1424,2
3.3785,3.533,3
-1.0777,-1.7246,3
-2.7362,-3.1038,3
0.74256,2.3513,3
0.92258,3.9402,3
2.4873,1.3318,3
4.7627,5.27,3
1.3895,-1.3189,3
2.2027,1.0848,3
3.9138,3.6967,3
0.54561,1.7202,3
-1.681,4.0406,3
5.4916,2.224,3
-0.66702,-2.8034,3
0.3085,-0.62907,3
0.36721,3.0272,2
-6.4167,1.7823,1
1.6497,-1.0694,3
1.3178,1.5113,3
-1.1455,-2.7526,3
3.9594,0.53537,3
0.43772,2.5953,3
0.12927,-2.5377,3
-2.3155,5.389,3
-1.7015,2.0579,3
3.4248,4.7804,3
0.73104,5.0008,3
2.3691,2.3132,3
-3.3907,6.7872,3
-2.4002,-0.21951,3
-0.1772,-2.1185,3
5.8581,2.7098,3
0.79459,1.1227,3
2.4063,4.4284,3
-0.36055,2.5621,3
-1.1762,1.7805,3
-0.73867,-2.3809,3
1.9844,0.13057,3
3.8395,-0.87098,3
5.827,4.1772,3
-2.8177,-2.8729,1
1.9276,-1.2589,3
4.4153,-0.8129,3
0.047561,0.33907,3
3.0461,3.8577,3
0.6311,-0.098039,3
0.020514,1.7858,3
1.4026,1.6448,3
-1.7892,4.4098,3
-0.30004,-3.5149,3
2.1328,3.4718,3
-2.7435,-3.5962,3
0.33346,-1.2905,3
-3.3876,1.8883,3
3.112,3.5898,3
1.704,2.0683,2
3.8662,-1.4863,3
1.4471,2.6663,2
4.679,2.8469,3
-0.93025,-0.20935,1
6.71,6.0577,3
-0.23727,3.7189,3
1.9323,4.8908,2
3.4355,0.91347,2
0.3318,-0.10861,3
2.6614,0.099655,3
1.6843,0.78432,3
-1.3109,4.237,3
0.64317,-1.0841,3
3.3313,2.8683,3
-1.5135,0.072155,2
-0.18254,3.0158,3
-2.3877,-0.27376,3
-0.40242,0.41389,3
6.406,2.1696,3
0.42538,2.6582,2
-0.55426,-1.3156,3
2.0534,3.7575,3
1.7307,1.1247,3
3.0645,1.5046,3
-1.7064,-4.4921,3
2.3407,2.5578,3
2.4826,-0.77114,1
2.3067,0.19138,3
3.4351,2.3605,3
-0.18051,1.8535,3
1.6437,1.2408,3
2.2801,1.8796,2
1.2846,1.5073,3
0.60954,4.0694,3
0.087241,-1.5776,3
1.1022,4.3645,3
3.3397,-1.09,3
1.7616,1.1737,3
0.3807,1.0659,3
-2.4054,0.44686,3
-1.8459,1.0794,3
-0.07795,3.059,3
4.1532,0.39631,2
2.4889,3.0835,3
-3.7569,-4.0343,1
2.8057,-2.0733,3
1.8274,0.55201,3
1.363,0.037998,3
-1.6579,2.145,3
0.60918,1.5697,3
6.3479,5.3577,3
0.39973,1.8319,2
-1.3029,-0.60341,3
3.0743,0.33808,3
-1.831,-2.1399,3
1.9037,3.07,3
1.102,0.13774,3
3.3308,0.44243,3
2.2572,-0.23243,2
-1.3147,0.78314,3
3.1713,0.35631,1
0.11026,-0.86683,2
2.2546,2.0476,3
3.0111,0.8033,3
1.1235,-2.3316,3
2.5508,4.3648,3
-1.5341,2.2936,3
-4.0853,-2.2682,3
1.7383,2.48,3
0.3938,3.8273,3
2.1663,1.6976,3
0.30813,1.7347,3
-0.50626,-2.9685,1
0.41546,-0.82412,3
2.3195,0.82267,3
4.9732,-0.17114,3
2.3456,-2.078,2
-1.2718,0.69102,3
-2.0482,-4.9898,2
-2.2267,-4.185,3
3.1298,-0.54478,3
0.24541,3.2887,3
1.9625,1.3631,3
1.1143,1.3795,3
0.91633,3.3804,3
4.2754,2.0893,3
1.8872,0.064911,3
-4.0386,0.43999,3
1.4002,0.45743,3
5.2729,2.2953,3
0.75011,1.1844,3
-3.5338,1.7671,2
1.6396,1.5383,3
-1.1345,1.1488,3
-2.4817,3.7226,3
