9.4199,8.5267,3
5.0895,2.946,3
-4.7248,-5.4372,1
6.0898,5.7286,3
6.0829,5.7184,3
-0.85589,4.857,3
-0.77922,0.97025,2
1.1044,4.3952,3
4.898,6.9386,3
-2.4159,-0.29156,2
3.1498,10.248,3
9.2233,4.1603,3
4.8325,7.6456,3
-4.3553,-9.5254,1
9.4364,6.7264,3
-4.8929,-6.3712,1
2.9429,6.724,3
7.5406,1.3482,3
1.0845,2.7899,3
4.7846,5.0465,3
3.351,3.9108,3
-0.12049,-0.74615,2
6.8603,5.8094,3
5.6813,6.8486,3
2.6633,5.694,3
8.2228,2.3787,3
3.5072,6.9874,3
-0.40503,-0.39595,2
6.4239,4.7973,3
2.9569,-1.0301,2
-5.2406,-8.811,1
7.7202,0.86328,3
0.23637,3.1544,2
4.7664,4.4299,3
5.5598,0.57243,3
4.5076,2.2762,3
4.6988,2.7008,2
7.315,3.9064,3
2.6744,2.9319,3
6.4004,5.4516,3
6.8002,4.3884,3
8.0786,5.5412,3
2.8371,2.6014,3
2.1837,2.2393,3
2.8062,2.3732,3
4.5347,8.7376,3
3.3613,4.1609,3
6.3226,1.7418,3
3.1384,1.8505,3
6.5939,5.4691,3
5.8303,6.3453,3
5.1606,5.5237,3
6.151,8.1121,3
5.131,4.1774,3
-3.4292,-2.3975,2
4.3829,-1.2755,2
3.1004,1.6971,3
1.7525,1.2431,3
9.8243,4.0771,3
6.1504,4.4539,3
9.19,6.568,3
5.9415,6.8357,3
7.3864,8.1041,3
4.0619,4.1784,3
5.7629,5.1105,3
-4.3223,0.13445,1
0.13746,0.88166,2
5.7559,3.1911,3
1.6225,5.1605,3
4.3145,4.8351,3
3.8922,1.2058,2
5.7582,4.6611,3
-0.28221,4.3625,3
4.1537,4.0014,3
2.1558,5.932,3
4.8674,1.6457,3
-5.9909,-6.0659,1
4.6567,4.4311,3
4.4237,6.2729,3
4.9578,3.7113,3
2.8793,1.0459,2
7.0362,5.1177,3
-0.70796,2.7173,3
10.821,2.6998,3
10.983,3.6589,3
5.1939,5.5714,3
3.9595,5.6923,3
6.5634,7.1868,3
5.5199,5.435,3
-0.64727,-1.6791,2
3.6317,3.7831,3
6.046,6.8236,3
7.2943,4.3884,3
7.3232,8.3886,3
3.6642,4.5798,3
-0.22992,-0.97896,2
5.4344,4.1517,3
7.3433,4.1305,3
2.4064,1.5199,2
