2.0658,2.9031,3
1.1898,1.5524,3
2.1788,4.8261,3
-1.6414,2.9716,3
-3.4155,0.87838,3
0.089272,1.9439,3
3.9485,2.5277,3
3.1312,6.0944,3
1.0537,-0.55752,3
1.3761,1.4518,3
4.582,1.338,3
5.6013,4.5907,3
2.6831,2.6431,3
0.38322,4.0916,3
1.1024,-1.9972,3
6.5135,2.7042,3
6.1753,1.7563,3
1.9581,3.9724,3
2.5214,4.6504,3
1.7913,1.3712,3
1.9193,2.5472,3
3.7785,-2.1987,2
5.5152,-0.82796,3
-0.71117,-6.2788,1
-0.32019,2.8596,3
0.89792,4.1691,3
3.4625,0.24678,3
2.4694,0.53186,3
0.47568,-0.16629,3
0.41559,0.33244,3
1.4974,0.9634,3
3.2886,-0.42401,3
4.0932,3.0811,3
4.4742,4.6111,3
3.1039,0.078538,3
4.3056,2.6151,3
2.5861,3.0006,3
0.39245,-2.1963,1
5.2387,2.4488,3
-0.13919,4.4262,3
4.3593,-2.1499,3
3.7543,2.8572,3
3.8551,4.3767,2
1.3523,4.1358,3
7.4372,-1.9917,2
6.6296,4.3634,3
0.97208,0.4765,3
2.7432,-0.9348,3
1.9727,-0.29757,3
4.0376,5.5688,3
2.9158,5.3945,3
7.1435,3.5808,3
0.18959,1.8844,3
3.2192,2.0981,3
2.32,1.6508,3
-2.2083,0.82479,3
2.9279,5.0021,3
2.8927,2.9521,3
2.6003,0.51009,3
-0.07847,-3.3779,3
1.1833,2.4952,3
-1.9311,0.15569,1
1.003,-1.5487,2
-1.8485,0.92661,3
3.3922,0.79806,3
0.00013242,0.17543,3
6.7881,0.83922,3
-0.94999,-4.0137,1
-4.786,1.5352,2
3.0146,1.8944,3
-0.57042,0.12958,3
4.5135,4.0083,3
4.3539,2.4864,3
-2.1972,-0.019678,1
0.36417,2.5751,3
0.56626,3.8935,3
-3.2841,-0.72202,3
-0.93251,-0.17778,3
1.4045,7.5308,3
-0.061375,-1.5094,2
0.47532,0.59525,2
-1.9686,-1.1222,3
3.1847,2.4505,3
4.3677,2.0991,3
0.2198,2.7123,3
1.0238,1.934,3
2.4508,0.41257,3
1.4616,-1.7948,3
1.8217,-1.6249,3
4.2349,4.403,3
0.54166,3.2775,3
2.1767,1.0904,3
7.865,-2.2996,3
-0.45434,1.3075,3
2.5574,-2.7964,3
0.72584,4.4361,3
2.6884,6.5041,3
0.31658,2.0046,3
0.093419,2.5628,3
1.3467,3.6127,3
-0.14662,-1.0872,1
2.0329,3.4457,3
-0.42558,1.9564,3
-1.4091,1.0912,3
0.052739,1.5132,3
2.5709,0.2225,3
-0.93453,0.88697,3
2.0073,3.0535,3
3.983,-0.72958,3
2.2206,0.90522,3
1.5781,3.8018,3
-2.0539,0.35863,3
0.28691,2.6251,3
-0.6545,-4.8531,2
1.2069,-3.8291,3
-1.0036,0.69816,3
3.5091,-1.8105,3
2.3599,0.23471,3
1.2888,1.6535,3
-0.10279,-2.1617,3
1.0845,-0.53726,3
-0.22902,4.4139,2
2.5283,0.55047,3
0.047645,3.0152,3
-0.60506,3.7602,3
2.1733,-0.12349,3
0.49106,2.3524,3
1.0795,2.6783,3
1.7515,1.1409,3
1.5912,3.1585,3
2.2684,3.8659,2
-0.33493,0.80691,1
2.3181,2.893,3
-1.5353,-2.7026,1
7.1082,5.6387,3
0.30226,0.94121,3
-3.4038,2.3024,3
3.2311,2.5793,3
