3.641,1.0126,2
-3.4221,1.9595,2
-2.1968,3.0721,1
-1.926,-0.68993,2
-1.1435,-4.6578,2
0.062943,5.8528,2
2.5854,-4.9297,2
-2.9718,-1.4292,2
3.4624,-0.45695,2
-3.0999,-5.3219,2
3.4606,1.6354,2
0.33218,1.5413,1
-0.45575,-0.33039,2
-0.68425,0.4949,2
0.85679,-0.41664,2
-6.7215,3.1597,2
3.6478,0.17412,2
2.8545,0.48648,2
-1.9327,0.2297,2
-0.18243,-4.2715,2
2.1412,-1.3379,3
-2.6323,-2.3707,2
-1.8273,0.98677,2
-0.67176,2.6389,2
3.9812,0.080448,3
2.4818,0.83906,2
3.6723,1.3543,2
4.5312,-1.4199,3
-5.3639,-2.2777,1
-0.94387,-0.10829,1
2.8125,1.9917,3
-3.6336,-1.8609,2
-1.8176,-4.3809,2
3.6313,2.5987,3
-3.388,-2.9213,1
1.8638,2.2115,3
-1.4654,2.1671,1
1.0486,1.1346,1
0.17841,2.2063,2
2.848,-1.4749,3
2.5978,0.12175,2
-0.41024,4.0896,2
-0.66768,-2.3563,1
-2.1459,0.13983,3
4.1235,4.1482,2
3.9879,-1.8356,2
0.87615,-3.6494,1
2.2143,1.7991,3
-1.0288,2.9524,3
-5.64,-0.79645,2
-0.68421,0.50025,3
-0.44539,-1.2669,2
-1.5184,-4.707,2
0.60415,1.4847,1
1.4065,1.5133,3
0.061327,1.0081,2
0.27075,0.30875,3
-3.2961,-1.7569,1
1.0793,-0.58293,3
-5.8108,-0.18786,2
0.31807,2.5763,2
1.1056,-4.0993,1
1.2575,-1.7468,1
1.5938,0.24448,2
3.0124,3.8569,3
-2.2619,0.014226,2
-0.34841,0.18868,1
1.4548,-0.27269,2
-2.1398,-0.42817,2
-2.7566,0.51505,2
-1.7753,-2.5604,2
0.19856,-1.0579,2
-1.9443,0.28204,2
1.5037,6.1012,3
-1.2143,-5.0306,1
-1.7944,-1.4789,2
5.0072,6.0087,3
-2.2738,0.051754,2
-0.1413,0.58841,3
1.4297,4.7164,3
2.6999,-0.5947,2
0.40941,-1.4628,3
2.8211,0.76019,1
-1.9669,6.3412,2
-3.7294,0.1444,2
-3.9034,-2.6902,1
3.8553,3.7402,2
-0.0050121,-1.5232,2
1.5588,0.93929,2
-0.11216,0.63264,2
-0.85365,-1.5088,2
-1.0704,-1.2821,2
-0.6384,1.6136,2
1.8368,-2.6856,3
0.27071,3.201,3
2.0312,2.6422,3
-1.293,0.05258,1
-3.108,-6.8785,3
-3.2309,0.46477,2
-1.3325,1.0129,2
-4.4937,-2.525,2
-2.303,-1.3619,1
4.7364,2.313,3
4.853,1.4399,3
2.4876,0.94719,2
0.052481,-2.1724,1
3.2393,0.75853,2
-2.3718,0.29196,2
-1.0758,0.50935,3
1.7895,3.241,3
-4.2736,0.37008,3
3.9749,4.7876,3
-2.7826,-1.8048,1
-0.36802,-0.44739,3
-1.4148,-3.0623,1
3.3243,-0.95282,3
-0.56188,3.1825,2
0.87862,-1.5677,2
-0.66741,1.0718,3
0.36008,0.63927,3
-0.72703,-0.57303,2
-0.074402,-1.8291,2
2.4024,1.0894,3
-2.469,-2.7913,1
-0.88517,5.9848,3
0.72156,-0.68966,2
-2.5969,0.038828,2
-0.20372,1.2252,1
1.4454,0.33448,1
1.1608,2.4783,3
1.4865,-2.7015,2
0.98942,-0.77681,2
-0.26476,-0.18819,2
-1.4389,-1.0869,3
0.96028,1.8524,1
3.022,2.6174,1
1.8102,0.32906,2
1.5427,2.6187,3
-0.54798,5.2974,1
-0.38317,-0.86195,2
-1.0881,2.6466,3
0.62847,3.6763,2
-1.2702,-2.2448,1
2.261,-2.9328,2
2.1385,-1.3511,3
1.0288,-0.93781,3
0.797,0.035012,2
-3.1124,-0.30172,2
2.2217,-2.7138,1
-1.1418,-1.4655,2
-3.289,0.1456,2
0.41947,1.2118,1
5.1558,4.9138,2
-2.1445,1.0362,1
0.14576,-0.31341,3
-1.9764,-0.58455,2
-2.4291,2.1816,1
-0.0050805,-1.2977,2
0.58312,-3.2293,3
-0.14198,1.5417,2
-1.0207,-2.0542,1
-0.087485,3.6675,2
-0.45225,4.7355,3
-1.8909,-0.94523,1
-2.5087,-3.277,2
3.9629,3.5831,2
-1.7544,-2.1697,1
1.9714,-0.47798,1
0.76213,-3.287,2
-5.6779,-4.736,1
-1.3524,-3.2308,3
5.3541,-1.1713,2
5.4511,0.86756,3
0.054386,2.6453,3
-1.1344,3.2621,1
1.2161,-0.21631,2
2.6496,2.8002,1
4.0438,1.3407,3
2.8366,0.86044,2
0.091092,0.13182,2
-2.4694,-2.7893,2
-1.6038,-0.37992,2
2.8968,-0.87381,2
2.1336,-0.36811,2
0.42113,-1.9385,2
3.4385,-1.9851,2
-0.26332,-0.1799,3
0.94809,-2.6274,2
0.62065,-2.8239,2
0.59372,-0.72193,3
-4.3424,-1.7201,2
-0.025448,5.5678,3
-1.9142,0.5745,2
-0.73481,1.248,3
0.49836,-0.74308,3
3.0969,0.78276,2
0.76182,-1.4341,1
2.9657,3.8928,2
-0.92703,0.036036,2
0.75184,1.4836,2
2.2084,2.5568,2
-1.561,-0.61572,1
1.0781,1.9502,2
-0.82721,-2.881,1
0.063773,-0.61947,2
-0.37468,-2.4225,3
-1.1848,-0.75141,1
3.3288,2.2548,2
-0.90894,-1.0708,1
0.31875,-0.96777,2
-1.1774,0.12314,3
0.62522,-2.1338,1
-0.22409,3.6334,2
-3.1409,-0.49969,2
-0.32619,1.4581,2
-3.5105,1.3816,2
-1.2003,-3.0615,2
-0.47177,-1.872,2
-0.7107,-5.7787,2
-0.5475,1.8365,2
-4.5166,0.28811,1
-3.3586,6.136,2
2.3509,-4.0111,1
1.4592,-1.0361,2
2.3859,-1.5005,2
2.7286,-1.0351,1
0.059759,0.025938,3
-0.10013,0.38362,2
3.3701,1.0243,3
-2.8441,-2.6301,1
-2.2193,-4.4167,3
1.4167,1.7635,2
0.090886,-1.6523,2
-0.04556,0.89777,3
0.71495,2.9872,1
-2.2851,2.6554,3
1.3739,-1.2531,2
0.85838,0.10791,2
-1.137,-2.2718,2
-1.0863,3.0105,2
1.1929,1.2103,2
-3.5218,3.5459,2
1.204,1.6045,1
0.03941,-0.1584,2
-0.43633,-4.2606,1
-2.3415,3.3334,2
0.4263,-1.215,3
-0.19311,1.4224,3
-3.8387,-3.6189,1
1.133,1.2367,3
-1.4048,0.50359,2
0.24118,-0.42626,1
3.0879,-0.77634,2
-1.0513,-1.362,2
1.6245,3.5735,2
-1.2456,-4.5467,1
-0.24296,1.2058,3
0.67596,4.6364,2
1.0815,3.1724,1
0.27262,-1.2401,2
3.1356,3.3693,3
0.15579,3.6478,1
-0.084911,-0.3402,2
-0.098794,-1.7415,1
-0.24665,-1.1665,3
-0.42674,3.7343,3
-0.90254,1.2146,2
-0.80667,2.1511,1
-0.21691,-2.839,2
4.1842,-0.28857,2
-1.7721,1.5821,3
0.77442,0.4348,2
-5.7122,-2.0245,1
0.80341,2.1347,2
-1.5729,1.0665,1
1.3236,-1.2653,3
-1.2972,-0.434,3
3.9113,-0.4035,3
2.5059,-3.9861,1
1.3643,3.3254,3
2.2892,6.6626,2
-3.1167,2.4801,2
-2.4705,2.8983,2
0.3456,-1.2418,3
0.2895,1.8328,1
-1.5965,-2.2873,2
-0.92847,0.70979,1
1.6623,0.87826,2
3.3735,3.249,1
-1.7887,1.2035,2
0.55984,-0.96176,3
0.53304,0.45382,2
-1.1318,-1.4389,2
3.099,-2.3664,2
-0.45399,3.3719,3
-0.83916,1.2516,3
1.3002,-0.29317,2
-2.119,-0.68565,2
-0.61349,1.7305,2
0.29481,-1.0893,2
0.10153,-0.322,3
3.0497,0.89724,3
-0.62076,-0.22791,2
0.46012,-2.9696,2
1.9121,0.16228,3
-0.97487,-1.1545,2
-1.1721,-2.2829,2
2.2736,-2.9479,2
1.5368,-1.4637,1
1.5517,1.949,3
0.69271,0.80952,2
-1.2649,-3.225,1
1.2976,0.27689,3
-4.4143,-2.4276,2
0.53823,-7.0336,1
0.76322,-0.62422,2
-4.6324,2.5468,1
-0.43085,-0.75118,1
-0.94378,2.1338,3
0.36888,3.3656,2
-5.4796,-2.6298,1
-2.1906,0.40772,1
-0.15305,3.6799,3
-1.8615,-0.066571,3
-1.1678,2.4188,1
3.3653,2.9103,3
-2.7292,-0.19979,2
-0.43278,1.8509,1
0.24529,0.92588,1
-2.4221,1.0285,3
3.0159,2.4361,3
2.1938,7.5689,3
2.7116,-0.4398,2
-2.614,-2.6825,2
1.8296,-1.2937,2
-1.7774,-0.19969,3
3.4033,3.6867,3
-0.76531,2.2987,2
-0.55531,2.1515,2
4.1705,2.9137,3
1.2718,-2.0981,3
-2.7378,-5.5878,3
-1.3929,-0.9455,2
0.048806,4.8821,2
-2.6512,-3.874,1
-1.2365,0.17192,2
4.4054,-0.010558,2
1.4537,-3.3469,3
-3.4599,-1.2271,1
-3.6588,-4.3708,1
-3.3761,3.8092,2
3.5687,0.23676,3
-1.4055,-0.61811,2
0.52624,-2.1277,1
-2.625,-4.9016,2
-0.66523,-2.5585,1
-4.333,-0.64007,3
-4.0398,2.2742,1
1.2965,0.39713,2
-1.3444,0.8535,2
-0.21124,1.0767,3
-4.4016,-0.0013584,1
-2.2315,3.9204,2
-4.0494,0.10751,2
-2.6526,1.827,1
-0.58207,-0.74889,1
-1.371,0.84812,2
-1.3064,-0.0096413,2
-2.0886,4.3835,3
0.21124,-2.0877,1
3.8834,3.6032,2
0.03228,0.45683,3
3.3435,3.8089,2
-0.87087,-0.98157,2
-1.6737,-1.5504,2
1.5231,-1.3002,2
-4.3062,-0.50465,1
1.1134,-1.4698,2
0.81371,0.69109,2
-3.248,0.17505,1
-5.4563,-2.3953,1
1.0403,-1.9629,3
1.7252,-0.90566,2
-1.3955,0.52082,1
2.6441,4.5947,2
0.68267,3.4147,2
0.9139,-0.3948,1
0.81571,-2.4107,1
0.9897,0.85358,1
0.70749,-1.3013,2
-0.35372,-0.93868,3
-2.2028,-0.36649,3
1.4466,-0.64675,2
1.24,-6.1997,1
2.2379,-0.6464,2
-0.78122,0.78769,2
-2.092,-0.53869,1
3.2757,3.0899,3
1.9405,-1.8871,3
1.018,2.2818,2
2.5656,-2.3772,2
-1.5151,3.8032,2
4.4812,3.1382,2
-1.5923,-1.7752,2
-1.6676,-0.83192,3
1.996,0.81663,2
0.045323,1.4451,2
1.7476,-0.55416,2
2.1533,-0.26927,2
-1.6911,-0.86333,2
-1.8868,-0.47266,2
-3.0445,-0.38445,1
-3.1127,0.89912,2
-0.34258,-1.2472,3
-2.4777,-0.19765,2
1.4966,0.078707,2
0.68356,1.3699,2
3.5488,4.0697,3
-6.4721,-2.8053,1
-0.85907,-2.0976,2
-1.5475,-2.3787,1
-0.74944,-0.4382,1
-2.4057,-1.3959,1
3.3494,1.7587,3
1.6514,0.22935,2
-2.6562,0.07078,1
-3.2206,0.91623,1
-1.1419,3.1117,2
-3.64,0.613,1
2.1509,-0.13198,3
1.3738,2.1948,3
-1.6702,1.9702,2
-0.62077,3.3616,3
4.1556,2.563,3
1.8795,4.8519,3
-5.3263,-6.8325,1
-2.2757,-1.9247,1
-3.2108,-1.0279,1
-2.4867,-0.37865,3
3.2153,-0.83183,2
2.7026,1.4728,2
-1.3087,0.36772,3
1.0585,3.9615,3
1.2376,-1.3798,2
-0.51246,-0.95898,2
0.15353,-2.0596,1
1.5079,1.2045,2
-1.5931,3.1048,1
0.3032,-3.1359,1
1.4825,-2.3684,3
1.3483,-1.7536,2
1.5664,-1.0417,2
-1.5035,1.2369,3
1.0956,-1.1281,2
-0.28982,0.39023,1
1.226,0.54988,1
0.082928,-2.8018,1
1.0061,1.8825,1
-3.604,-2.9883,1
1.2325,0.7937,3
0.22124,-2.3162,2
-0.83735,-1.4436,1
2.7609,-0.86189,2
-0.47369,-0.056135,2
7.306,8.1656,3
1.0931,-2.4475,2
-2.3597,-1.8767,2
-0.51787,-1.6646,3
0.42912,-0.52868,3
2.5589,-1.4075,2
-6.7509,-5.1582,1
-0.64083,0.91819,2
0.66922,-0.77883,2
0.85272,0.010027,3
0.28698,0.56249,3
5.2704,0.062439,3
-0.71061,-0.25273,3
1.7192,-1.8511,2
-0.019221,0.90293,2
1.0352,2.5389,2
0.22011,0.78276,2
0.95254,0.095541,2
3.0624,1.7602,2
0.092086,-2.4581,1
0.016211,3.0223,3
4.6107,2.2124,2
-4.5914,-1.7518,2
