-1.2852,-1.9093,1
0.94769,-1.1579,3
-1.0758,2.1709,3
-2.9934,-1.8528,1
0.34344,0.5979,3
-0.52602,0.14056,2
-0.2505,-3.0528,3
1.1936,-0.60362,3
-2.3832,-6.2816,1
1.246,0.51873,2
1.3012,-2.8922,1
-1.4839,-1.7102,1
-2.116,2.1306,3
0.90638,-4.3881,2
3.2932,2.1631,3
3.3685,0.45204,2
-4.36,-2.1987,2
-0.74448,-1.8697,1
0.081837,0.54873,3
1.2557,-0.96667,2
2.1591,-1.1207,1
-7.0659,-3.6313,1
1.0552,3.3675,3
1.5074,-0.47975,2
5.1739,1.4782,3
1.3849,1.4187,2
-0.6923,0.64542,2
-4.0055,0.80769,1
-2.7213,1.6319,2
5.2125,-2.049,1
-1.686,-3.168,2
2.3915,-0.17135,1
-2.4628,2.5843,2
-4.7653,-1.2923,2
-2.9428,0.92528,2
-2.601,2.9089,2
-0.89824,-1.2142,2
-6.6961,0.27685,1
-0.16134,-1.3362,1
-1.2023,3.6914,2
0.19813,3.4027,3
-1.6771,0.64512,1
-0.39091,1.4749,2
2.6001,-0.549,3
-0.58489,-5.0501,1
4.4391,1.0771,2
-2.6219,3.7233,3
-1.9591,-2.9662,1
4.6479,6.5359,3
-2.6116,-2.9955,2
0.18794,-1.9259,2
-1.6223,0.024494,1
1.3927,-2.0751,2
1.9294,-2.0071,2
1.9369,4.0009,3
0.40881,-1.8508,3
1.3198,-3.0707,1
-3.1874,0.70239,1
-2.1069,-3.6203,2
3.8877,0.27168,3
1.2413,2.3127,1
1.8607,-2.0128,1
0.69406,4.3957,2
0.81886,0.41135,3
3.7361,0.97823,2
1.8156,2.7686,1
-0.10729,0.0027754,2
2.1814,4.4838,2
1.9085,0.97614,3
-0.096767,3.3144,3
-5.488,-0.20659,1
1.6491,3.303,2
-2.3107,1.7853,2
-3.7603,-5.147,1
-0.043858,-2.0704,2
3.4102,3.8852,1
-2.9152,1.609,2
-0.84607,-3.2691,1
0.35474,-3.5695,1
-3.3342,-0.99555,2
-2.2414,-1.0914,1
-3.4793,2.6985,1
-0.95338,-0.98729,1
0.067241,2.6612,1
2.4953,6.2699,3
1.8308,0.25459,3
-6.3079,-4.3789,1
-2.2587,-0.93288,2
-1.488,-0.91016,1
-0.7855,1.1672,2
-0.15333,0.18609,2
1.1778,2.2778,2
2.3386,4.1522,3
-5.6347,-4.9643,2
-2.3749,-3.9145,2
2.8959,-2.5529,3
-2.4464,-0.99524,2
-1.6569,-0.41612,1
-0.3594,3.0196,1
3.4016,-1.7749,3
5.4269,0.14597,1
-2.4126,-0.19721,1
-0.15581,-0.59358,2
0.52567,-1.0056,2
-1.1635,-2.6049,1
-0.64213,0.82949,3
3.2651,-2.4587,1
-0.80495,4.1177,3
-1.4933,2.1305,3
0.85291,3.3583,2
1.3046,4.0906,2
-4.2098,0.0047816,1
-6.5363,-3.8504,1
4.4139,3.0943,3
4.5768,0.16524,1
-1.1499,-1.0998,1
-3.1262,3.2356,1
-0.3457,1.8107,2
-4.8904,-0.19991,1
0.78365,0.65435,2
0.63884,-3.7163,2
-3.5245,4.5537,3
4.8073,-0.99188,3
3.4166,7.1788,2
-0.18032,2.1285,3
-0.032153,-1.0613,2
1.8097,0.16002,1
-1.3176,-5.9217,2
-0.73584,-1.9729,1
2.0839,3.9353,3
-1.7582,-0.22885,3
3.3364,0.46029,3
3.5058,-0.54576,3
-0.99537,2.6474,2
-3.0085,3.6626,3
1.887,-0.047319,2
-2.0999,0.60775,1
-2.2478,-2.1574,2
0.085199,0.67437,2
-1.5549,1.0522,1
2.3929,5.987,3
2.074,-1.5402,3
-5.1582,2.4209,1
-0.85376,0.48331,2
-1.5212,-2.3391,2
-2.0293,0.86187,2
-2.6322,2.9918,3
1.5383,-2.1474,2
2.4146,0.24571,3
-2.8407,-0.30215,1
2.7103,5.2185,3
1.0693,-4.6948,2
-1.2322,0.36112,2
0.90772,3.1332,3
-1.7089,-1.6625,2
1.601,-1.0788,2
0.84571,-0.30503,1
-2.1957,3.1186,2
0.72936,-1.1929,1
2.4225,-3.0065,2
-1.7383,-0.50674,3
-1.4767,-2.3683,2
4.8017,-0.40169,3
-0.57166,-3.7513,1
-2.5498,-0.72342,2
-0.3317,-0.32886,2
0.9336,0.68259,3
-0.93986,-3.284,1
0.36057,1.0663,1
3.5348,-0.80167,3
3.3347,-1.6468,3
-4.4868,-5.6567,2
0.37905,-0.49291,1
-3.5808,1.4518,1
-4.4591,1.038,2
-0.25525,-3.9056,3
-0.87214,0.76242,3
0.64838,-0.65385,3
1.5145,5.9656,3
-2.841,0.96713,2
-2.5459,-0.65633,3
0.79968,-0.22778,1
0.8268,0.94331,2
-2.2851,3.107,2
-0.40627,1.3459,3
0.51893,-0.72803,3
-1.2154,-0.88803,2
-1.3925,2.5521,3
-2.8766,-1.846,1
5.1169,3.4891,3
-0.0036824,-0.08388,3
0.079566,2.6515,3
0.11136,1.6398,2
-0.3978,0.71541,2
0.074221,-0.011148,2
-1.2501,2.5008,2
1.4458,1.6434,3
0.42654,0.04904,1
0.96747,0.26077,1
-2.4453,-3.4006,1
3.763,3.1562,3
-0.81128,-0.89056,3
1.6525,-0.30248,2
1.3025,2.312,3
0.17031,0.72572,2
0.39269,0.40783,3
2.1104,3.0759,3
-0.94678,-1.7819,2
1.8505,3.5625,3
-1.0705,2.1344,1
2.0605,-0.22437,2
-1.8336,1.986,1
-2.7518,3.0264,1
-2.131,-0.98384,1
-0.47588,-3.6946,1
-3.9322,2.5964,1
1.4918,-0.34558,1
-0.99402,-3.3229,3
0.95985,-1.0931,3
-3.6164,-0.28273,2
-2.1136,3.0889,2
-1.7684,-1.2509,1
-1.3356,-1.0739,1
5.1333,0.13783,2
4.4886,0.12791,3
-0.91863,-4.9137,2
-3.3034,-1.0951,1
-4.4386,-4.9767,1
0.29921,-4.4143,2
-2.7674,-1.545,2
0.24717,-2.8108,1
-1.069,3.0558,3
0.85342,-2.3228,2
-1.4905,2.5869,1
-1.2537,2.6734,3
-1.103,-2.3408,2
-0.069297,1.8314,2
-3.7621,1.6225,1
-5.8086,-3.3346,1
0.33603,1.2947,2
0.81426,-0.35799,2
3.3083,-1.5226,3
-1.9346,-3.8466,2
0.70529,3.4707,2
-2.8149,-3.2691,2
-0.054937,-0.64286,2
-2.9649,-0.47291,1
0.52026,2.8713,1
-2.4001,-1.0346,2
-2.017,-3.0854,2
-1.7483,-2.1362,1
-4.2898,-2.4946,1
1.2522,1.0122,1
1.3093,-3.4996,2
-1.8357,-1.0855,3
0.22595,-1.2631,1
3.5604,-1.316,3
0.28769,2.4161,3
4.6014,-1.3799,2
4.3602,0.2288,2
4.6895,3.8084,3
-3.4719,-3.4661,1
1.5908,-1.9622,1
